question,state,year,applies to,response,citations,cautions
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",MI,2019,Possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",GA,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",OH,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",FL,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",WV,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",SC,2019,Handgun possession,1,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",SC,2019,Long gun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NC,2019,Handgun purchase,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NC,2019,Possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",PA,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",VA,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",MD,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",DC,2006,All,1,D.C. Code § 7-2502.03(a),"To obtain a firearms registration certificate a person must show that he or she: Within the 5 years immediately preceding the application, has not had a history of violent behavior; Does not appear to suffer from a physical defect which would tend to indicate that the applicant would not be able to possess and use a firearm safely and responsibly; Has not been adjudicated negligent in a firearm mishap causing death or serious injury to another human being; Has vision better than or equal to that required to obtain a valid driver's license under the laws of the District of Columbia."
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NY,2019,Handgun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NY,2019,Long gun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",DE,2006,All,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NJ,2019,Possession,1,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",NJ,2012,Purchase,1,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Handgun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Handgun purchase,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",CT,2019,Long gun possession,0,,
"Other than for criminal history, mental illness, drug and alcohol abuse, and restraining orders, does state law prohibit any other people from having firearms?",VT,2006,All,0,,
