question,state,year,applies to,response,citations,cautions
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ME,2010,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",HI,2011,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AK,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",OR,2011,All,Yes,Or. Rev. Stat. § 166.438(1),
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WA,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",CA,2011,All,N/A,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NV,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",ID,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",UT,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",AZ,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",MT,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",WY,2011,All,No,,
"For states that don’t require background checks for all sales by unlicensed sellers, are background checks required for unlicensed sellers doing business at gun shows?",NM,2011,All,No,,
