question,state,year,applies to,response,citations,cautions
What are the penalties for a seller who fails to follow with the background check law?,NC,2019,Handguns,"Transferring a handgun to person who does not have a permit, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.","N.C. Gen. Stat. §§ 14-402(a), 15A-1340.23",
What are the penalties for a seller who fails to follow with the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,PA,2019,Handguns,"Any person, licensed dealer, manufacturer, or importer who knowingly and intentionally sells, delivers, or transfers a firearm in violation of 18 Pa. Cons. Stat. § 6111 commits a misdemeanor of the second degree which is punishable by up to 2 years imprisonment and a fine of up to $5,000. 
Any person, licensed dealer, manufacturer, or importer who knowingly or intentionally sells, delivers, or transfers a firearm to any person, purchaser, or transferee who is unqualified or ineligible to control, possess, or use a firearm, commits a felony of the third degree which is pounishalbe by up to 7 years imprisonment and a fine of up to $15,000.","18 Pa. Cons. Stat. § 6111(g)(1), (2); 18 Pa. Cons. Stat. § 106(b)(4), (7); 18 Pa. Cons. Stat. § 1101(3)(5)",
What are the penalties for a seller who fails to follow with the background check law?,PA,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,VA,2008,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MD,2012,Handguns,"A person may not knowingly participate in the illegal sale, rental, transfer, purchase, possession, or receipt of a regulated firearm. A violation is a misdemeanor punishable by up to 5 years imprisonment and/or a fine of up to $10,000.","Md. Public Safety Code § 5-143(a), (b)",
What are the penalties for a seller who fails to follow with the background check law?,MD,2019,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,DC,2008,All,"A person who violates code sections related to the background check requirement is subject to imprisonment of not more than one year, a $1,000 fine, or both.",D.C. Code § 7-2507.06(a),
What are the penalties for a seller who fails to follow with the background check law?,NY,2012,Handguns,"Unlawful disposal of a handgun is a Class A misdeemanor punishable by up to one year in jail anda  fine of up to $1,000.",N.Y. Penal Law § 400.00(16),
What are the penalties for a seller who fails to follow with the background check law?,NY,2012,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,DE,2008,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NJ,2019,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a seller who fails to follow with the background check law?,NJ,2019,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a seller who fails to follow with the background check law?,CT,2012,Handguns,"Violation of handgun transfer procedures, including failure to obtain an authorization number before making a sale, delivery, or other transfer, is a class D felony punishable by a term of imprisonment by not less than 1 year nor more than 5 years.",Conn. Gen. Stat. § 29-33(i); Conn. Gen. Stat. § 53a-35a(7),
What are the penalties for a seller who fails to follow with the background check law?,CT,2012,Long Guns,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,VT,2008,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NH,2008,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MA,2008,All,"Selling, renting, or leasing a firearm, rifle, shotgun, or machine gun by a private seller without complying with the transfer requirements is an offense punishable by a fine between $1,000 and $10,000, imprisonment for 1 to 10 years, or both fine and imprisonment.","Mass. Gen. Laws ch. 140, § 128",
What are the penalties for a seller who fails to follow with the background check law?,RI,2008,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.3,
What are the penalties for a seller who fails to follow with the background check law?,ME,2008,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,HI,2009,All,"Violations of the background check requirement is a misdemeanor, which is punishable by imprisonment for up to one year.","Haw. Rev. Stat. § 134-17(a), 701-107(3)",
What are the penalties for a seller who fails to follow with the background check law?,AK,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,OR,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,WA,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,CA,2009,All,"Handguns: Violations of the provisions relating to firearms transfers punishable with up to a $1,000 fine and 1 year in a county jail.

Long guns: Violations of the provisions relating to firearms transfers punishable with up to to $1,000 fine and 6 months in a county jail.",Cal. Penal Code § 12072,Failure to transfer a firearm through a licensed dealer is a misdemeanor and may also be punished by a fine of up to $1000.
What are the penalties for a seller who fails to follow with the background check law?,NV,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,ID,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,UT,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,AZ,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,MT,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,WY,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NM,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,CO,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,ND,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,SD,2009,All,N/A,,
What are the penalties for a seller who fails to follow with the background check law?,NE,2019,Handguns,"A violation of the background check requirements is a Class I misdemeanor punishable by up to one year imprisonment or a fine up to $1,000, or both. As a part of the judgment of conviction, the court may order the confiscation of the handgun.","Neb. Rev. Stat. §§ 69-2408, 28-106(1)",
