question,state,year,applies to,response,citations,cautions
What are the penalties for a buyer who fails to follow the background check law?,WY,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NM,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,CO,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,ND,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SD,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Handguns,"A violation of the background check requirements is a Class I misdemeanor punishable by up to one year imprisonment or a fine up to $1,000, or both. As a part of the judgment of conviction, the court may order the confiscation of the handgun.","Neb. Rev. Stat. §§ 69-2408, 28-106(1)",
What are the penalties for a buyer who fails to follow the background check law?,NE,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TX,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KS,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OK,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MN,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Handguns,"Aggravated misdemeanor, punishable by up to 2 years' imprisonment and up to a $6,250 fine.","Iowa Code §§ 724.16(1), 903.1(2)",
What are the penalties for a buyer who fails to follow the background check law?,IA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,LA,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,AR,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MO,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MS,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WI,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IL,2009,All,"Acquiring a firearm without having a FOIC is a Class A misdemeanors for first-time convictions and Class 4 felonies for second and subsequent convictions. 430 ILCS 65/2(a)(1), 430 ILCS 65/14(b).",430 Ill. Comp. Stat. 65/2(a)(1); 430 Ill. Comp. Stat. 65/14(b),
What are the penalties for a buyer who fails to follow the background check law?,AL,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,TN,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Handguns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,IN,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,KY,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Handguns,"1. Obtaining a pistol without complyling with the background check requirements is a misdemeanor, punishable by imprisonment for not more than 90 days or a fine of not more than $100, or both. 

2. Failing to send a copy of the license (or transfer record, if using a concealed pistol license) to local law enforcement is a state civil infraction, punishable by a fine up to $250.","MCLS §§ 750.232a,  28.422(5), 28.422a(2)",
What are the penalties for a buyer who fails to follow the background check law?,MI,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,GA,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,OH,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,FL,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,WV,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,SC,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NC,2010,Handguns,"Failure to obtain a permit prior to receiving a handgun, which is a Class 2 misdemeanor. Depending on prior convictions, could result in up to 60 days in jail and up to a $1,000 fine.","N.C. Gen. Stat. §§ 14-402(a), 15A-1340.23",
What are the penalties for a buyer who fails to follow the background check law?,NC,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Handguns,None,18 Pa. Cons. Stat. § 6111(g),
What are the penalties for a buyer who fails to follow the background check law?,PA,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,VA,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MD,2012,Handguns,"A person may not knowingly participate in the illegal sale, rental, transfer, purchase, possession, or receipt of a regulated firearm. A violation is a misdemeanor punishable by up to 5 years imprisonment and/or a fine of up to $10,000.","Md. Public Safety Code § 5-143(a), (b)",
What are the penalties for a buyer who fails to follow the background check law?,MD,2019,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,DC,2009,All,"A person who violates code sections related to the background check requirement is subject to imprisonment of not more than one year, a $1,000 fine, or both.",D.C. Code § 7-2507.06(a),
What are the penalties for a buyer who fails to follow the background check law?,NY,2012,Handguns,"Violating the obligations of a license holder, including failing to notify a licensing authority when purchasing a firearm, is a Class A misdemeanor punishable by up to one year in jail and a fine of up to $1,000.",N.Y. Penal Law § 400.00(15),
What are the penalties for a buyer who fails to follow the background check law?,NY,2012,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,DE,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Handguns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fineof up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,NJ,2019,Long Guns,"Knowingly violating the regulatory provisions relating to permits to purchase certain firearms under N.J. Stat. § 2C:58-3 is a crime of the fourth degree punishable by up to 18 months in prison and a fine of up to $10,000.",N.J. Stat. § 2C:58-3; N.J. Stat. § 2C:39-10(a)(1),
What are the penalties for a buyer who fails to follow the background check law?,CT,2012,Handguns,"Purchasing or receiving a handgun without a permit to carry, a permit to sell at retail, or a handgun eligibility certificate is a class D felony, punishable by a term of imprisonment of not less than 1 year nor more than 5 years.","Conn. Gen. Stat. § 29-33(b), (i); Conn. Gen. Stat. § 53a-35a(7)",
What are the penalties for a buyer who fails to follow the background check law?,CT,2012,Long Guns,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,VT,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,NH,2009,All,N/A,,
What are the penalties for a buyer who fails to follow the background check law?,MA,2009,All,"Failure to report a private transfer is an offense punishable by a fine between $500 and $1,000, imprisonment for up to one year, or both a fine and imprisonment, for a first offense. A subsequent offense is punishable by imprisonment for up to 10 years.","Mass. Gen. Laws ch. 140, § 128B",
What are the penalties for a buyer who fails to follow the background check law?,RI,2009,All,"Failure to comply with the application and background check requirements is punishable by a fine of not more than $1,000, or imprisonment for not more than 5 years, or both.",R.I. Gen. Laws § 11-47-26; R.I. Gen. Laws 11-47-35; R.I. Gen. Laws § 11-47-35.2,
What are the penalties for a buyer who fails to follow the background check law?,ME,2009,All,N/A,,
