question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MD,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Handgun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MA,2014,Long gun possession,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MI,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Handgun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MN,2019,Long gun possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MS,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MO,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,MT,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Handgun purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NE,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NV,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NH,2009,All,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Possession,0,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NJ,2019,Purchase,1,,
Does state law prohibit people from having firearms because they are found incapable of managing their affairs due to mental illness?,NM,2009,All,0,,
